sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
10	1	Ali wishes that the candle was moved from the bakery. Ali believes that the candle is in the bakery.	Ali wishes that the candle was moved to the bakery. Ali doubts that the candle is in the bakery.	-284.0	-282.0	-14.1875	-14.125	False	False	agent-properties	believe/doubt
11	1	Carmen successfully lied to Mohammed that the volleyball was moved to the gallery. Mohammed believes that the volleyball is in the gallery.	Carmen successfully lied to Mohammed that the volleyball was moved from the gallery. Mohammed doubts that the volleyball is in the gallery.	-340.0	-342.0	-14.8125	-14.8125	True	False	agent-properties	believe/doubt
12	1	Chao has learned that the wheel was moved to the shop. Chao believes that the wheel is in the shop.	Chao has learned that the wheel was moved from the shop. Chao doubts that the wheel is in the shop.	-310.0	-314.0	-14.0625	-14.25	True	True	agent-properties	believe/doubt
13	1	Chao moved the wheel inside the shop. Chao believes that the wheel is in the shop.	Chao moved the wheel outside the shop. Chao doubts that the wheel is in the shop.	-274.0	-274.0	-15.1875	-15.25	False	True	agent-properties	believe/doubt
14	1	Chao recently saw the wheel inside the shop. Earlier, Chao saw the wheel inside the zoo. Chao believes that the wheel is in the shop.	Chao recently saw the wheel inside the shop. Later, Chao saw the wheel inside the zoo. Chao doubts that the wheel is in the shop.	-428.0	-424.0	-14.75	-14.625	False	False	agent-properties	believe/doubt
15	1	Chao was mistakenly informed that the wheel was moved to the shop. Chao believes that the wheel is in the shop.	Chao was mistakenly informed that the wheel was moved from the shop. Chao doubts that the wheel is in the shop.	-338.0	-342.0	-14.6875	-14.875	True	True	agent-properties	believe/doubt
16	1	Chao wishes that the wheel was moved from the shop. Chao believes that the wheel is in the shop.	Chao wishes that the wheel was moved to the shop. Chao doubts that the wheel is in the shop.	-310.0	-312.0	-14.75	-14.8125	True	True	agent-properties	believe/doubt
17	1	Jesse has learned that the truck was moved to the school. Jesse believes that the truck is in the school.	Jesse has learned that the truck was moved from the school. Jesse doubts that the truck is in the school.	-268.0	-268.0	-12.75	-12.75	False	False	agent-properties	believe/doubt
18	1	Jesse moved the truck inside the school. Jesse believes that the truck is in the school.	Jesse moved the truck outside the school. Jesse doubts that the truck is in the school.	-234.0	-228.0	-13.8125	-13.4375	False	False	agent-properties	believe/doubt
19	1	Jesse recently saw the truck inside the school. Earlier, Jesse saw the truck inside the church. Jesse believes that the truck is in the school.	Jesse recently saw the truck inside the school. Later, Jesse saw the truck inside the church. Jesse doubts that the truck is in the school.	-406.0	-398.0	-14.5	-14.25	False	False	agent-properties	believe/doubt
20	1	Jesse was mistakenly informed that the truck was moved to the school. Jesse believes that the truck is in the school.	Jesse was mistakenly informed that the truck was moved from the school. Jesse doubts that the truck is in the school.	-302.0	-304.0	-13.75	-13.8125	True	True	agent-properties	believe/doubt
21	1	Jesse wishes that the truck was moved from the school. Jesse believes that the truck is in the school.	Jesse wishes that the truck was moved to the school. Jesse doubts that the truck is in the school.	-270.0	-268.0	-13.4375	-13.375	False	False	agent-properties	believe/doubt
22	1	Li has learned that the cooler was moved to the hospital. Li believes that the cooler is in the hospital.	Li has learned that the cooler was moved from the hospital. Li doubts that the cooler is in the hospital.	-264.0	-264.0	-12.625	-12.625	False	False	agent-properties	believe/doubt
23	1	Li moved the cooler inside the hospital. Li believes that the cooler is in the hospital.	Li moved the cooler outside the hospital. Li doubts that the cooler is in the hospital.	-231.0	-227.0	-13.5625	-13.375	False	False	agent-properties	believe/doubt
24	1	Li recently saw the cooler inside the hospital. Earlier, Li saw the cooler inside the hotel. Li believes that the cooler is in the hospital.	Li recently saw the cooler inside the hospital. Later, Li saw the cooler inside the hotel. Li doubts that the cooler is in the hospital.	-384.0	-378.0	-13.75	-13.4375	False	False	agent-properties	believe/doubt
25	1	Li was mistakenly informed that the cooler was moved to the hospital. Li believes that the cooler is in the hospital.	Li was mistakenly informed that the cooler was moved from the hospital. Li doubts that the cooler is in the hospital.	-292.0	-292.0	-13.25	-13.25	False	False	agent-properties	believe/doubt
26	1	Li wishes that the cooler was moved from the hospital. Li believes that the cooler is in the hospital.	Li wishes that the cooler was moved to the hospital. Li doubts that the cooler is in the hospital.	-266.0	-264.0	-13.25	-13.1875	False	False	agent-properties	believe/doubt
27	1	Maria successfully lied to Li that the cooler was moved to the hospital. Li believes that the cooler is in the hospital.	Maria successfully lied to Li that the cooler was moved from the hospital. Li doubts that the cooler is in the hospital.	-304.0	-304.0	-13.1875	-13.1875	False	False	agent-properties	believe/doubt
28	1	Mohammed has learned that the volleyball was moved to the gallery. Mohammed believes that the volleyball is in the gallery.	Mohammed has learned that the volleyball was moved from the gallery. Mohammed doubts that the volleyball is in the gallery.	-328.0	-328.0	-14.875	-14.9375	False	True	agent-properties	believe/doubt
29	1	Mohammed moved the volleyball inside the gallery. Mohammed believes that the volleyball is in the gallery.	Mohammed moved the volleyball outside the gallery. Mohammed doubts that the volleyball is in the gallery.	-282.0	-278.0	-15.6875	-15.5	False	False	agent-properties	believe/doubt
30	1	Mohammed recently saw the volleyball inside the gallery. Earlier, Mohammed saw the volleyball inside the museum. Mohammed believes that the volleyball is in the gallery.	Mohammed recently saw the volleyball inside the gallery. Later, Mohammed saw the volleyball inside the museum. Mohammed doubts that the volleyball is in the gallery.	-450.0	-444.0	-15.5625	-15.3125	False	False	agent-properties	believe/doubt
31	1	Mohammed was mistakenly informed that the volleyball was moved to the gallery. Mohammed believes that the volleyball is in the gallery.	Mohammed was mistakenly informed that the volleyball was moved from the gallery. Mohammed doubts that the volleyball is in the gallery.	-358.0	-360.0	-15.5625	-15.625	True	True	agent-properties	believe/doubt
32	1	Mohammed wishes that the volleyball was moved from the gallery. Mohammed believes that the volleyball is in the gallery.	Mohammed wishes that the volleyball was moved to the gallery. Mohammed doubts that the volleyball is in the gallery.	-318.0	-316.0	-15.125	-15.0625	False	False	agent-properties	believe/doubt
33	1	Wei successfully lied to Ali that the candle was moved to the bakery. Ali believes that the candle is in the bakery.	Wei successfully lied to Ali that the candle was moved from the bakery. Ali doubts that the candle is in the bakery.	-320.0	-324.0	-13.875	-14.125	True	True	agent-properties	believe/doubt
34	1	Yan successfully lied to Chao that the wheel was moved to the shop. Chao believes that the wheel is in the shop.	Yan successfully lied to Chao that the wheel was moved from the shop. Chao doubts that the wheel is in the shop.	-328.0	-332.0	-14.25	-14.4375	True	True	agent-properties	believe/doubt
35	1	Ali is in the bakery. Ali sees the rock inside. Ali believes that the rock is in the bakery.	Ali is in the bakery. Ali doesn't see the rock inside. Ali doubts that the rock is in the bakery.	-302.0	-344.0	-14.375	-14.3125	True	False	agent-properties	believe/doubt
36	1	Chao is in the shop. Chao sees the bed inside. Chao believes that the bed is in the shop.	Chao is in the shop. Chao doesn't see the bed inside. Chao doubts that the bed is in the shop.	-338.0	-380.0	-15.3125	-15.1875	True	False	agent-properties	believe/doubt
37	1	Jesse is in the school. Jesse sees the truck inside. Jesse believes that the truck is in the school.	Jesse is in the school. Jesse doesn't see the truck inside. Jesse doubts that the truck is in the school.	-304.0	-336.0	-14.5	-14.0	True	False	agent-properties	believe/doubt
38	1	Li is in the hospital. Li sees the piano inside. Li believes that the piano is in the hospital.	Li is in the hospital. Li doesn't see the piano inside. Li doubts that the piano is in the hospital.	-310.0	-338.0	-14.75	-14.0625	True	False	agent-properties	believe/doubt
39	1	Mohammed is in the gallery. Mohammed sees the stone inside. Mohammed believes that the stone is in the gallery.	Mohammed is in the gallery. Mohammed doesn't see the stone inside. Mohammed doubts that the stone is in the gallery.	-326.0	-360.0	-14.8125	-14.4375	True	False	agent-properties	believe/doubt
40	1	The candle is in the bakery. Then, Ali sees that the candle is moved to the other side of the bakery. Ali believes that the candle is in the bakery.	The candle is in the bakery. Then, Ali sees that the candle is removed from the bakery. Ali doubts that the candle is in the bakery.	-434.0	-404.0	-13.1875	-13.875	False	True	agent-properties	believe/doubt
41	1	The cooler is in the hospital. Then, Li sees that the cooler is moved to the other side of the hospital. Li believes that the cooler is in the hospital.	The cooler is in the hospital. Then, Li sees that the cooler is removed from the hospital. Li doubts that the cooler is in the hospital.	-414.0	-378.0	-12.5	-13.0625	False	True	agent-properties	believe/doubt
42	1	The truck is in the school. Then, Jesse sees that the truck is moved to the other side of the school. Jesse believes that the truck is in the school.	The truck is in the school. Then, Jesse sees that the truck is removed from the school. Jesse doubts that the truck is in the school.	-426.0	-392.0	-12.9375	-13.5	False	True	agent-properties	believe/doubt
43	1	The volleyball is in the gallery. Then, Mohammed sees that the volleyball is moved to the other side of the gallery. Mohammed believes that the volleyball is in the gallery.	The volleyball is in the gallery. Then, Mohammed sees that the volleyball is removed from the gallery. Mohammed doubts that the volleyball is in the gallery.	-466.0	-432.0	-14.125	-14.875	False	True	agent-properties	believe/doubt
44	1	The wheel is in the shop. Then, Chao sees that the wheel is moved to the other side of the shop. Chao believes that the wheel is in the shop.	The wheel is in the shop. Then, Chao sees that the wheel is removed from the shop. Chao doubts that the wheel is in the shop.	-438.0	-408.0	-13.3125	-14.0625	False	True	agent-properties	believe/doubt
45	1	Alex successfully lied to Jesse that the truck was moved to the school. Jesse believes that the truck is in the school.	Jesse successfully lied to Alex that the truck was moved to the school. Jesse doubts that the truck is in the school.	-316.0	-306.0	-13.6875	-13.25	False	False	agent-properties	believe/doubt
46	1	Ali successfully lied to Wei that the candle was moved from the bakery. Ali believes that the candle is in the bakery.	Wei successfully lied to Ali that the candle was moved from the bakery. Ali doubts that the candle is in the bakery.	-328.0	-324.0	-14.25	-14.125	False	False	agent-properties	believe/doubt
47	1	Carmen successfully lied to Mohammed that the volleyball was moved to the gallery. Mohammed believes that the volleyball is in the gallery.	Mohammed successfully lied to Carmen that the volleyball was moved to the gallery. Mohammed doubts that the volleyball is in the gallery.	-340.0	-386.0	-14.8125	-16.0	True	True	agent-properties	believe/doubt
48	1	Chao successfully lied to Yan that the wheel was moved from the shop. Chao believes that the wheel is in the shop.	Yan successfully lied to Chao that the wheel was moved from the shop. Chao doubts that the wheel is in the shop.	-352.0	-332.0	-14.6875	-14.4375	False	False	agent-properties	believe/doubt
49	1	Jesse successfully lied to Alex that the truck was moved from the school. Jesse believes that the truck is in the school.	Alex successfully lied to Jesse that the truck was moved from the school. Jesse doubts that the truck is in the school.	-306.0	-316.0	-13.3125	-13.75	True	True	agent-properties	believe/doubt
50	1	Li successfully lied to Maria that the cooler was moved from the hospital. Li believes that the cooler is in the hospital.	Maria successfully lied to Li that the cooler was moved from the hospital. Li doubts that the cooler is in the hospital.	-300.0	-304.0	-13.0625	-13.1875	True	True	agent-properties	believe/doubt
51	1	Maria successfully lied to Li that the cooler was moved to the hospital. Li believes that the cooler is in the hospital.	Li successfully lied to Maria that the cooler was moved to the hospital. Li doubts that the cooler is in the hospital.	-304.0	-300.0	-13.1875	-13.0625	False	False	agent-properties	believe/doubt
52	1	Mohammed successfully lied to Carmen that the volleyball was moved from the gallery. Mohammed believes that the volleyball is in the gallery.	Carmen successfully lied to Mohammed that the volleyball was moved from the gallery. Mohammed doubts that the volleyball is in the gallery.	-386.0	-342.0	-16.125	-14.8125	False	False	agent-properties	believe/doubt
53	1	Wei successfully lied to Ali that the candle was moved to the bakery. Ali believes that the candle is in the bakery.	Ali successfully lied to Wei that the candle was moved to the bakery. Ali doubts that the candle is in the bakery.	-320.0	-328.0	-13.875	-14.25	True	True	agent-properties	believe/doubt
54	1	Yan successfully lied to Chao that the wheel was moved to the shop. Chao believes that the wheel is in the shop.	Chao successfully lied to Yan that the wheel was moved to the shop. Chao doubts that the wheel is in the shop.	-328.0	-354.0	-14.25	-14.8125	True	True	agent-properties	believe/doubt
55	1	Ali knows that the candle is in the bakery. Ali believes that the candle is in the bakery.	Ali knows that the candle is not in the bakery. Ali imagines that the candle is in the bakery.	-266.0	-286.0	-14.0	-14.25	True	True	agent-properties	believe/imagine
56	1	Chao knows that the wheel is in the shop. Chao believes that the wheel is in the shop.	Chao knows that the wheel is not in the shop. Chao imagines that the wheel is in the shop.	-292.0	-304.0	-14.5625	-14.4375	True	False	agent-properties	believe/imagine
57	1	Jesse knows that the truck is in the school. Jesse believes that the truck is in the school.	Jesse knows that the truck is not in the school. Jesse imagines that the truck is in the school.	-260.0	-272.0	-13.75	-13.5625	True	False	agent-properties	believe/imagine
58	1	Li knows that the cooler is in the hospital. Li believes that the cooler is in the hospital.	Li knows that the cooler is not in the hospital. Li imagines that the cooler is in the hospital.	-250.0	-262.0	-13.125	-13.0625	True	False	agent-properties	believe/imagine
59	1	Mohammed knows that the volleyball is in the gallery. Mohammed believes that the volleyball is in the gallery.	Mohammed knows that the volleyball is not in the gallery. Mohammed imagines that the volleyball is in the gallery.	-304.0	-318.0	-15.1875	-15.125	True	False	agent-properties	believe/imagine
60	1	Ali sees that the candle is in the bakery. Ali believes that the candle is in the bakery.	Ali pretends that the candle is in the bakery. Ali imagines that the candle is in the bakery.	-264.0	-286.0	-13.875	-15.0625	True	True	agent-properties	believe/imagine
61	1	Chao sees that the wheel is in the shop. Chao believes that the wheel is in the shop.	Chao pretends that the wheel is in the shop. Chao imagines that the wheel is in the shop.	-290.0	-300.0	-14.5625	-15.0	True	True	agent-properties	believe/imagine
62	1	Jesse sees that the truck is in the school. Jesse believes that the truck is in the school.	Jesse pretends that the truck is in the school. Jesse imagines that the truck is in the school.	-254.0	-268.0	-13.375	-14.0625	True	True	agent-properties	believe/imagine
63	1	Li sees that the cooler is in the hospital. Li believes that the cooler is in the hospital.	Li pretends that the cooler is in the hospital. Li imagines that the cooler is in the hospital.	-250.0	-258.0	-13.1875	-13.5625	True	True	agent-properties	believe/imagine
64	1	Mohammed sees that the volleyball is in the gallery. Mohammed believes that the volleyball is in the gallery.	Mohammed pretends that the volleyball is in the gallery. Mohammed imagines that the volleyball is in the gallery.	-306.0	-318.0	-15.25	-15.875	True	True	agent-properties	believe/imagine
65	1	Ali enjoys playing cards more than playing hockey. Ali chooses cards over hockey.	Ali enjoys playing cards less than playing hockey. Ali chooses hockey over cards.	-170.0	-174.0	-12.125	-12.4375	True	True	agent-properties	choose/-
66	1	Ali hates Wei less than Jesse. Ali chooses Wei over Jesse.	Ali hates Wei more than Jesse. Ali chooses Jesse over Wei.	-214.0	-222.0	-17.75	-18.5	True	True	agent-properties	choose/-
67	1	Ali likes Wei more than Jesse. Ali chooses Wei over Jesse.	Ali likes Wei less than Jesse. Ali chooses Jesse over Wei.	-217.0	-217.0	-18.0	-18.125	False	True	agent-properties	choose/-
68	1	Ali likes both the candle and the airplane. Getting the candle takes less time than getting the airplane. Ali chooses the candle over the airplane.	Ali likes both the candle and the airplane. Getting the candle takes more time than getting the airplane. Ali chooses the airplane over the candle.	-340.0	-340.0	-12.625	-12.625	False	False	agent-properties	choose/-
69	1	Ali needs to see either Wei or Jesse. It will take less time to see Wei than Jesse. Ali chooses Wei over Jesse.	Ali needs to see either Wei or Jesse. It will take more time to see Wei than Jesse. Ali chooses Jesse over Wei.	-372.0	-376.0	-14.875	-15.0625	True	True	agent-properties	choose/-
70	1	Ali needs to see either Wei or Jesse. Wei charges less than Jesse. Ali chooses Wei over Jesse.	Ali needs to see either Wei or Jesse. Wei charges more than Jesse. Ali chooses Jesse over Wei.	-318.0	-324.0	-15.875	-16.25	True	True	agent-properties	choose/-
71	1	Ali needs to see either Wei or Jesse. Wei lives closer than Jesse. Ali chooses Wei over Jesse.	Ali needs to see either Wei or Jesse. Wei lives further than Jesse. Ali chooses Jesse over Wei.	-312.0	-320.0	-15.5625	-16.0	True	True	agent-properties	choose/-
72	1	Ali thinks that playing cards requires less effort than playing hockey. Ali is tired. Ali chooses cards over hockey.	Ali thinks that playing cards requires more effort than playing hockey. Ali is tired. Ali chooses hockey over cards.	-282.0	-292.0	-13.375	-13.9375	True	True	agent-properties	choose/-
73	1	Ali wants either the candle or the airplane. The candle costs less than the airplane. Ali chooses the candle over the airplane.	Ali wants either the candle or the airplane. The candle costs more than the airplane. Ali chooses the airplane over the candle.	-298.0	-298.0	-12.375	-12.4375	False	True	agent-properties	choose/-
74	1	Ali wants either the candle or the airplane. The candle is closer to Ali than the airplane. Ali chooses the candle over the airplane.	Ali wants either the candle or the airplane. The candle is farther from Ali than the airplane. Ali chooses the airplane over the candle.	-340.0	-340.0	-13.125	-13.0625	False	False	agent-properties	choose/-
75	1	Ali will be more satisfied after getting the candle than after getting the airplane. Ali chooses the candle over the airplane.	Ali will be less satisfied after getting the candle than after getting the airplane. Ali chooses the airplane over the candle.	-288.0	-286.0	-13.0625	-13.0	False	False	agent-properties	choose/-
76	1	Chao enjoys playing football more than playing pool. Chao chooses football over pool.	Chao enjoys playing football less than playing pool. Chao chooses pool over football.	-228.0	-220.0	-15.25	-14.625	False	False	agent-properties	choose/-
77	1	Chao hates Yan less than Ali. Chao chooses Yan over Ali.	Chao hates Yan more than Ali. Chao chooses Ali over Yan.	-237.0	-236.0	-18.25	-18.125	False	False	agent-properties	choose/-
78	1	Chao likes Yan more than Ali. Chao chooses Yan over Ali.	Chao likes Yan less than Ali. Chao chooses Ali over Yan.	-236.0	-233.0	-18.25	-17.875	False	False	agent-properties	choose/-
79	1	Chao likes both the wheel and the truck. Getting the wheel takes less time than getting the truck. Chao chooses the wheel over the truck.	Chao likes both the wheel and the truck. Getting the wheel takes more time than getting the truck. Chao chooses the truck over the wheel.	-406.0	-408.0	-14.5	-14.5625	True	True	agent-properties	choose/-
80	1	Chao needs to see either Yan or Ali. It will take less time to see Yan than Ali. Chao chooses Yan over Ali.	Chao needs to see either Yan or Ali. It will take more time to see Yan than Ali. Chao chooses Ali over Yan.	-392.0	-390.0	-15.125	-15.0	False	False	agent-properties	choose/-
81	1	Chao needs to see either Yan or Ali. Yan charges less than Ali. Chao chooses Yan over Ali.	Chao needs to see either Yan or Ali. Yan charges more than Ali. Chao chooses Ali over Yan.	-352.0	-350.0	-16.75	-16.75	False	False	agent-properties	choose/-
82	1	Chao needs to see either Yan or Ali. Yan lives closer than Ali. Chao chooses Yan over Ali.	Chao needs to see either Yan or Ali. Yan lives further than Ali. Chao chooses Ali over Yan.	-338.0	-338.0	-16.125	-16.125	False	False	agent-properties	choose/-
83	1	Chao thinks that playing football requires less effort than playing pool. Chao is tired. Chao chooses football over pool.	Chao thinks that playing football requires more effort than playing pool. Chao is tired. Chao chooses pool over football.	-332.0	-330.0	-15.0625	-15.0	False	False	agent-properties	choose/-
84	1	Chao wants either the wheel or the truck. The wheel costs less than the truck. Chao chooses the wheel over the truck.	Chao wants either the wheel or the truck. The wheel costs more than the truck. Chao chooses the truck over the wheel.	-358.0	-360.0	-14.3125	-14.375	True	True	agent-properties	choose/-
85	1	Chao wants either the wheel or the truck. The wheel is closer to Chao than the truck. Chao chooses the wheel over the truck.	Chao wants either the wheel or the truck. The wheel is farther from Chao than the truck. Chao chooses the truck over the wheel.	-400.0	-400.0	-14.8125	-14.8125	False	False	agent-properties	choose/-
86	1	Chao will be more satisfied after getting the wheel than after getting the truck. Chao chooses the wheel over the truck.	Chao will be less satisfied after getting the wheel than after getting the truck. Chao chooses the truck over the wheel.	-336.0	-336.0	-14.625	-14.625	False	False	agent-properties	choose/-
87	1	Jesse enjoys playing volleyball more than playing tennis. Jesse chooses volleyball over tennis.	Jesse enjoys playing volleyball less than playing tennis. Jesse chooses tennis over volleyball.	-208.0	-198.0	-14.8125	-14.1875	False	False	agent-properties	choose/-
88	1	Jesse hates Alex less than Mohammed. Jesse chooses Alex over Mohammed.	Jesse hates Alex more than Mohammed. Jesse chooses Mohammed over Alex.	-198.0	-202.0	-16.5	-16.875	True	True	agent-properties	choose/-
89	1	Jesse likes Alex more than Mohammed. Jesse chooses Alex over Mohammed.	Jesse likes Alex less than Mohammed. Jesse chooses Mohammed over Alex.	-193.0	-189.0	-16.125	-15.75	False	False	agent-properties	choose/-
90	1	Jesse likes both the truck and the box. Getting the truck takes less time than getting the box. Jesse chooses the truck over the box.	Jesse likes both the truck and the box. Getting the truck takes more time than getting the box. Jesse chooses the box over the truck.	-366.0	-366.0	-13.5	-13.5	False	False	agent-properties	choose/-
91	1	Jesse needs to see either Alex or Mohammed. Alex charges less than Mohammed. Jesse chooses Alex over Mohammed.	Jesse needs to see either Alex or Mohammed. Alex charges more than Mohammed. Jesse chooses Mohammed over Alex.	-296.0	-300.0	-14.875	-15.0	True	True	agent-properties	choose/-
92	1	Jesse needs to see either Alex or Mohammed. Alex lives closer than Mohammed. Jesse chooses Alex over Mohammed.	Jesse needs to see either Alex or Mohammed. Alex lives further than Mohammed. Jesse chooses Mohammed over Alex.	-290.0	-294.0	-14.5625	-14.75	True	True	agent-properties	choose/-
93	1	Jesse needs to see either Alex or Mohammed. It will take less time to see Alex than Mohammed. Jesse chooses Alex over Mohammed.	Jesse needs to see either Alex or Mohammed. It will take more time to see Alex than Mohammed. Jesse chooses Mohammed over Alex.	-344.0	-344.0	-13.75	-13.75	False	False	agent-properties	choose/-
94	1	Jesse thinks that playing volleyball requires less effort than playing tennis. Jesse is tired. Jesse chooses volleyball over tennis.	Jesse thinks that playing volleyball requires more effort than playing tennis. Jesse is tired. Jesse chooses tennis over volleyball.	-320.0	-322.0	-15.25	-15.375	True	True	agent-properties	choose/-
95	1	Jesse wants either the truck or the box. The truck costs less than the box. Jesse chooses the truck over the box.	Jesse wants either the truck or the box. The truck costs more than the box. Jesse chooses the box over the truck.	-320.0	-322.0	-13.3125	-13.375	True	True	agent-properties	choose/-
96	1	Jesse wants either the truck or the box. The truck is closer to Jesse than the box. Jesse chooses the truck over the box.	Jesse wants either the truck or the box. The truck is farther from Jesse than the box. Jesse chooses the box over the truck.	-370.0	-366.0	-14.25	-14.125	False	False	agent-properties	choose/-
97	1	Jesse will be more satisfied after getting the truck than after getting the box. Jesse chooses the truck over the box.	Jesse will be less satisfied after getting the truck than after getting the box. Jesse chooses the box over the truck.	-302.0	-300.0	-13.6875	-13.6875	False	False	agent-properties	choose/-
98	1	Li enjoys playing dominoes more than playing basketball. Li chooses dominoes over basketball.	Li enjoys playing dominoes less than playing basketball. Li chooses basketball over dominoes.	-193.0	-196.0	-12.0625	-12.25	True	True	agent-properties	choose/-
99	1	Li hates Maria less than Fatima. Li chooses Maria over Fatima.	Li hates Maria more than Fatima. Li chooses Fatima over Maria.	-193.0	-193.0	-16.125	-16.0	False	False	agent-properties	choose/-
100	1	Li likes Maria more than Fatima. Li chooses Maria over Fatima.	Li likes Maria less than Fatima. Li chooses Fatima over Maria.	-194.0	-187.0	-16.125	-15.5625	False	False	agent-properties	choose/-
101	1	Li likes both the cooler and the car. Getting the cooler takes less time than getting the car. Li chooses the cooler over the car.	Li likes both the cooler and the car. Getting the cooler takes more time than getting the car. Li chooses the car over the cooler.	-348.0	-354.0	-12.875	-13.125	True	True	agent-properties	choose/-
102	1	Li needs to see either Maria or Fatima. It will take less time to see Maria than Fatima. Li chooses Maria over Fatima.	Li needs to see either Maria or Fatima. It will take more time to see Maria than Fatima. Li chooses Fatima over Maria.	-336.0	-334.0	-13.5	-13.3125	False	False	agent-properties	choose/-
103	1	Li needs to see either Maria or Fatima. Maria charges less than Fatima. Li chooses Maria over Fatima.	Li needs to see either Maria or Fatima. Maria charges more than Fatima. Li chooses Fatima over Maria.	-282.0	-280.0	-14.0625	-14.0	False	False	agent-properties	choose/-
104	1	Li needs to see either Maria or Fatima. Maria lives closer than Fatima. Li chooses Maria over Fatima.	Li needs to see either Maria or Fatima. Maria lives further than Fatima. Li chooses Fatima over Maria.	-280.0	-280.0	-14.0	-14.0	False	False	agent-properties	choose/-
105	1	Li thinks that playing dominoes requires less effort than playing basketball. Li is tired. Li chooses dominoes over basketball.	Li thinks that playing dominoes requires more effort than playing basketball. Li is tired. Li chooses basketball over dominoes.	-292.0	-300.0	-12.6875	-13.0625	True	True	agent-properties	choose/-
106	1	Li wants either the cooler or the car. The cooler costs less than the car. Li chooses the cooler over the car.	Li wants either the cooler or the car. The cooler costs more than the car. Li chooses the car over the cooler.	-300.0	-308.0	-12.5	-12.8125	True	True	agent-properties	choose/-
107	1	Li wants either the cooler or the car. The cooler is closer to Li than the car. Li chooses the cooler over the car.	Li wants either the cooler or the car. The cooler is farther from Li than the car. Li chooses the car over the cooler.	-340.0	-348.0	-13.0625	-13.375	True	True	agent-properties	choose/-
108	1	Li will be more satisfied after getting the cooler than after getting the car. Li chooses the cooler over the car.	Li will be less satisfied after getting the cooler than after getting the car. Li chooses the car over the cooler.	-282.0	-288.0	-12.8125	-13.0625	True	True	agent-properties	choose/-
109	1	Mohammed enjoys playing chess more than playing soccer. Mohammed chooses chess over soccer.	Mohammed enjoys playing chess less than playing soccer. Mohammed chooses soccer over chess.	-209.0	-213.0	-13.9375	-14.1875	True	True	agent-properties	choose/-
110	1	Mohammed hates Carmen less than Li. Mohammed chooses Carmen over Li.	Mohammed hates Carmen more than Li. Mohammed chooses Li over Carmen.	-258.0	-250.0	-19.75	-19.25	False	False	agent-properties	choose/-
