sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
42	1	Some governments think about themselves admiring some bread.	Some governments think about themselves admired some bread.	-102.0	-91.0	-11.375	-11.375	False	False	syntax/semantics	binding
43	1	The Clintons think about themselves disagreeing with Alicia.	The Clintons think about themselves disagree with Alicia.	-101.5	-90.5	-11.3125	-11.3125	False	False	syntax/semantics	binding
44	1	Gerald imagines himself cleaning this painting.	Gerald imagines himself cleaned this painting.	-91.0	-91.0	-11.375	-11.375	False	False	syntax/semantics	binding
45	1	Liam forgot about himself thinking about Rose.	Liam forgot about himself thinks about Rose.	-90.5	-91.0	-11.3125	-11.375	True	True	syntax/semantics	binding
46	1	Raymond did imagine himself distracting Gina.	Raymond did imagine himself distracted Gina.	-79.5	-79.0	-11.3125	-11.3125	False	False	syntax/semantics	binding
47	1	Kendra won't think about herself disturbing Colleen.	Kendra won't think about herself disturbs Colleen.	-114.0	-125.0	-11.4375	-11.375	True	False	syntax/semantics	binding
48	1	Regina imagined herself breaking a lot of forks.	Regina imagined herself broke a lot of forks.	-102.0	-102.0	-11.3125	-11.3125	False	False	syntax/semantics	binding
49	1	Some children imagine themselves bringing a lot of dogs.	Some children imagine themselves brought a lot of dogs.	-102.5	-102.5	-11.375	-11.375	False	False	syntax/semantics	binding
50	1	Janet hasn't thought about herself boycotting Harvard University.	Janet hasn't thought about herself boycotted Harvard University.	-135.0	-124.0	-11.25	-11.25	False	False	syntax/semantics	binding
51	1	Maria would forget about herself boycotting that committee.	Maria would forget about herself boycotts that committee.	-113.0	-102.0	-11.3125	-11.3125	False	False	syntax/semantics	binding
52	1	Bethany wasn't forgetting about herself insulting Kevin.	Bethany wasn't forgetting about herself insulted Kevin.	-101.5	-112.5	-11.25	-11.25	True	False	syntax/semantics	binding
53	1	Most drivers think about themselves scanning the movie.	Most drivers think about themselves scanned the movie.	-91.5	-91.5	-11.4375	-11.4375	False	False	syntax/semantics	binding
54	1	Adults forget about themselves distracting Dawn.	Adults forget about themselves distract Dawn.	-79.0	-79.0	-11.25	-11.25	False	False	syntax/semantics	binding
55	1	Florence should think about herself irritating Sharon.	Florence should think about herself irritated Sharon.	-90.5	-91.0	-11.3125	-11.375	True	True	syntax/semantics	binding
56	1	Karla imagined herself returning to Michael.	Karla imagined herself returns to Michael.	-79.5	-79.5	-11.3125	-11.375	False	True	syntax/semantics	binding
57	1	Eric thought about himself examining some commentaries.	Eric thought about himself examines some commentaries.	-90.5	-90.5	-11.3125	-11.3125	False	False	syntax/semantics	binding
58	1	Amy wasn't thinking about herself listening to Marcus.	Amy wasn't thinking about herself listened to Marcus.	-102.0	-102.5	-11.375	-11.375	True	False	syntax/semantics	binding
59	1	Some people can imagine themselves referencing a lot of teachers.	Some people can imagine themselves referenced a lot of teachers.	-113.5	-113.5	-11.375	-11.3125	False	False	syntax/semantics	binding
60	1	Nina might forget about herself bringing those public parks.	Nina might forget about herself brought those public parks.	-114.0	-114.0	-11.375	-11.4375	False	True	syntax/semantics	binding
61	1	Sandra couldn't imagine herself researching every commentary.	Sandra couldn't imagine herself researches every commentary.	-102.5	-113.5	-11.375	-11.375	True	False	syntax/semantics	binding
62	1	Leslie shouldn't forget about herself exiting many glaciers.	Leslie shouldn't forget about herself exits many glaciers.	-113.5	-113.5	-11.375	-11.3125	False	False	syntax/semantics	binding
63	1	Todd has thought about himself dropping by that hill.	Todd has thought about himself dropped by that hill.	-102.5	-102.5	-11.375	-11.375	False	False	syntax/semantics	binding
64	1	Those pedestrians shouldn't forget about themselves boasting about Melissa.	Those pedestrians shouldn't forget about themselves boast about Melissa.	-113.5	-113.5	-11.3125	-11.3125	False	False	syntax/semantics	binding
65	1	Dawn imagined herself working with all men.	Dawn imagined herself works with all men.	-91.5	-91.5	-11.4375	-11.4375	False	False	syntax/semantics	binding
66	1	The women think about themselves annoying these men.	The women think about themselves annoyed these men.	-91.0	-91.0	-11.375	-11.375	False	False	syntax/semantics	binding
67	1	Gary wasn't imagining himself praising Marcus.	Gary wasn't imagining himself praised Marcus.	-80.0	-80.0	-11.4375	-11.4375	False	False	syntax/semantics	binding
68	1	Stephanie imagines herself disturbing some libraries.	Stephanie imagines herself disturbs some libraries.	-101.5	-112.5	-11.3125	-11.25	True	False	syntax/semantics	binding
69	1	Some company had forgotten about itself impressing Kirsten.	Some company had forgotten about itself impressed Kirsten.	-112.0	-101.5	-11.1875	-11.25	False	True	syntax/semantics	binding
70	1	Frank thinks about himself researching a lot of plays.	Frank thinks about himself researches a lot of plays.	-102.0	-113.0	-11.375	-11.3125	True	False	syntax/semantics	binding
71	1	Raymond forgot about himself looking like all pictures.	Raymond forgot about himself looked like all pictures.	-101.5	-101.5	-11.25	-11.25	False	False	syntax/semantics	binding
72	1	All children hadn't thought about themselves bringing the peppers.	All children hadn't thought about themselves brought the peppers.	-113.5	-114.0	-11.375	-11.375	True	False	syntax/semantics	binding
73	1	Allison thought about herself healing Jacqueline.	Allison thought about herself healed Jacqueline.	-79.5	-80.0	-11.375	-11.375	True	False	syntax/semantics	binding
74	1	Amelia thinks about herself breaking that car.	Amelia thinks about herself broke that car.	-91.0	-91.0	-11.375	-11.375	False	False	syntax/semantics	binding
75	1	Elizabeth wasn't thinking about herself climbing down these steps.	Elizabeth wasn't thinking about herself climbed down these steps.	-114.0	-114.0	-11.375	-11.375	False	False	syntax/semantics	binding
76	1	Some hospitals think about themselves talking about Joseph.	Some hospitals think about themselves talk about Joseph.	-90.5	-90.5	-11.3125	-11.3125	False	False	syntax/semantics	binding
77	1	Cynthia thought about herself boring all men.	Cynthia thought about herself bored all men.	-91.5	-92.0	-11.4375	-11.5	True	True	syntax/semantics	binding
78	1	This dancer imagines herself attacking Todd.	This dancer imagines herself attacks Todd.	-79.5	-79.5	-11.375	-11.375	False	False	syntax/semantics	binding
79	1	Connie isn't thinking about herself examining this story.	Connie isn't thinking about herself examines this story.	-113.0	-113.0	-11.3125	-11.3125	False	False	syntax/semantics	binding
80	1	Veronica forgot about herself insulting a lot of guys.	Veronica forgot about herself insults a lot of guys.	-113.5	-113.5	-11.3125	-11.375	False	True	syntax/semantics	binding
81	1	Liam won't imagine himself wearing a dress.	Liam won't imagine himself wore a dress.	-102.5	-102.5	-11.375	-11.375	False	False	syntax/semantics	binding
82	1	David thinks about himself questioning Amelia.	David thinks about himself questions Amelia.	-68.5	-68.5	-11.375	-11.375	False	False	syntax/semantics	binding
83	1	Senators think about themselves shocking every guy.	Senators think about themselves shocked every guy.	-91.0	-91.0	-11.375	-11.375	False	False	syntax/semantics	binding
84	1	Those waitresses forget about themselves shocking many universities.	Those waitresses forget about themselves shock many universities.	-101.5	-101.5	-11.3125	-11.3125	False	False	syntax/semantics	binding
85	1	Jennifer thought about herself visiting those people.	Jennifer thought about herself visited those people.	-79.5	-79.5	-11.375	-11.375	False	False	syntax/semantics	binding
86	1	Larry hasn't thought about himself healing Melissa.	Larry hasn't thought about himself healed Melissa.	-91.0	-91.5	-11.375	-11.4375	True	True	syntax/semantics	binding
87	1	Kristin would think about herself climbing down all stairs.	Kristin would think about herself climbed down all stairs.	-113.5	-113.5	-11.375	-11.375	False	False	syntax/semantics	binding
88	1	Matt thought about himself boycotting that grocery store.	Matt thought about himself boycotted that grocery store.	-112.0	-101.0	-11.1875	-11.1875	False	False	syntax/semantics	binding
89	1	Roger thinks about himself observing Rodney.	Roger thinks about himself observed Rodney.	-68.5	-68.5	-11.375	-11.375	False	False	syntax/semantics	binding
90	1	Lawrence thinks about himself talking about Craig.	Lawrence thinks about himself talked about Craig.	-90.0	-90.0	-11.25	-11.25	False	False	syntax/semantics	binding
91	1	Most doctors forget about themselves impressing all children.	Most doctors forget about themselves impressed all children.	-102.0	-91.0	-11.3125	-11.375	False	True	syntax/semantics	binding
92	1	Benjamin thought about himself hiring Patricia.	Benjamin thought about himself hired Patricia.	-79.0	-79.0	-11.25	-11.25	False	False	syntax/semantics	binding
93	1	Theresa imagined herself alarming Gary.	Theresa imagined herself alarmed Gary.	-68.5	-69.0	-11.4375	-11.5	True	True	syntax/semantics	binding
94	1	Jennifer forgets about herself exploring many museums.	Jennifer forgets about herself explores many museums.	-90.5	-90.5	-11.3125	-11.3125	False	False	syntax/semantics	binding
95	1	Nicole thought about herself hiding Sally.	Nicole thought about herself hides Sally.	-79.0	-79.5	-11.3125	-11.3125	True	False	syntax/semantics	binding
96	1	The actors had thought about themselves ascending this mountain.	The actors had thought about themselves ascend this mountain.	-103.0	-103.0	-11.4375	-11.4375	False	False	syntax/semantics	binding
97	1	Eric was thinking about himself boasting about David.	Eric was thinking about himself boasted about David.	-90.0	-90.5	-11.25	-11.3125	True	True	syntax/semantics	binding
98	1	The companies forget about themselves hiring Becca.	The companies forget about themselves hired Becca.	-90.5	-91.0	-11.3125	-11.375	True	True	syntax/semantics	binding
99	1	Bradley has thought about himself hugging Emily.	Bradley has thought about himself hugged Emily.	-101.5	-90.0	-11.25	-11.25	False	False	syntax/semantics	binding
100	1	Vincent can think about himself talking about Diana.	Vincent can think about himself talked about Diana.	-101.0	-101.0	-11.25	-11.25	False	False	syntax/semantics	binding
101	1	That university isn't thinking about itself astounding some company.	That university isn't thinking about itself astounded some company.	-113.5	-125.0	-11.375	-11.375	True	False	syntax/semantics	binding
102	1	Lucille can't forget about herself describing Joseph.	Lucille can't forget about herself described Joseph.	-102.0	-101.5	-11.3125	-11.3125	False	False	syntax/semantics	binding
103	1	A lot of customers think about themselves approaching Timothy.	A lot of customers think about themselves approached Timothy.	-102.0	-102.5	-11.375	-11.375	True	False	syntax/semantics	binding
104	1	The doctors thought about themselves upsetting Margaret.	The doctors thought about themselves upset Margaret.	-80.0	-80.0	-11.375	-11.4375	False	True	syntax/semantics	binding
105	1	Mark hadn't forgotten about himself skated around some high school.	Mark hadn't forgotten about himself skated around some high school.	-136.0	-136.0	-11.375	-11.375	False	False	syntax/semantics	binding
106	1	This lady thinks about herself lifting some door.	This lady thinks about herself lifted some door.	-91.5	-91.5	-11.4375	-11.4375	False	False	syntax/semantics	binding
107	1	Rhonda forgets about herself dropping by Harvard University.	Rhonda forgets about herself dropped by Harvard University.	-113.0	-113.0	-11.3125	-11.25	False	False	syntax/semantics	binding
108	1	All ladies think about themselves working with Sherry.	All ladies think about themselves worked with Sherry.	-102.5	-102.5	-11.375	-11.375	False	False	syntax/semantics	binding
109	1	David thought about himself observing many boys.	David thought about himself observes many boys.	-79.5	-80.0	-11.375	-11.375	True	False	syntax/semantics	binding
110	1	The Lutherans think about themselves talking to the Clintons.	The Lutherans think about themselves talked to the Clintons.	-113.0	-113.0	-11.3125	-11.3125	False	False	syntax/semantics	binding
111	1	Lissa was thinking about herself boring Bruce.	Lissa was thinking about herself bored Bruce.	-91.0	-91.0	-11.375	-11.375	False	False	syntax/semantics	binding
112	1	Erin forgets about herself visiting Vanessa.	Erin forgets about herself visited Vanessa.	-90.5	-90.5	-11.3125	-11.3125	False	False	syntax/semantics	binding
113	1	David imagined himself insulting Melanie.	David imagined himself insults Melanie.	-57.0	-57.0	-11.375	-11.4375	False	True	syntax/semantics	binding
114	1	Rachel had forgotten about herself working with Walter.	Rachel had forgotten about herself works with Walter.	-90.5	-90.5	-11.3125	-11.3125	False	False	syntax/semantics	binding
115	1	This boy forgot about himself approaching the actress.	This boy forgot about himself approached the actress.	-91.0	-91.0	-11.375	-11.375	False	False	syntax/semantics	binding
116	1	Todd thinks about himself approaching Travis.	Todd thinks about himself approached Travis.	-68.0	-68.0	-11.375	-11.375	False	False	syntax/semantics	binding
117	1	Valerie forgets about herself kissing Ronald.	Valerie forgets about herself kisses Ronald.	-91.5	-91.5	-11.4375	-11.4375	False	False	syntax/semantics	binding
118	1	Ella wasn't thinking about herself biking to all banks.	Ella wasn't thinking about herself bikes to all banks.	-125.0	-125.0	-11.375	-11.375	False	False	syntax/semantics	binding
119	1	Russell can think about himself walking through the art galleries.	Russell can think about himself walked through the art galleries.	-124.0	-124.0	-11.3125	-11.3125	False	False	syntax/semantics	binding
120	1	Janet hasn't forgotten about herself working with a lot of girls.	Janet hasn't forgotten about herself worked with a lot of girls.	-147.0	-148.0	-11.3125	-11.375	True	True	syntax/semantics	binding
121	1	Russell has thought about himself arriving at the museum.	Russell has thought about himself arrives at the museum.	-112.5	-112.5	-11.25	-11.25	False	False	syntax/semantics	binding
122	1	Kenneth thinks about himself scaring the university.	Kenneth thinks about himself scared the university.	-101.0	-90.0	-11.1875	-11.25	False	True	syntax/semantics	binding
123	1	Natalie forgets about herself scaring Victoria.	Natalie forgets about herself scares Victoria.	-113.5	-102.5	-11.375	-11.375	False	False	syntax/semantics	binding
124	1	Some doctors think about themselves bringing some bicycle.	Some doctors think about themselves brought some bicycle.	-91.0	-91.0	-11.375	-11.375	False	False	syntax/semantics	binding
125	1	Carmen was imagining herself praising Brian.	Carmen was imagining herself praises Brian.	-91.0	-91.0	-11.375	-11.375	False	False	syntax/semantics	binding
126	1	Thomas will imagine himself hurting Kayla.	Thomas will imagine himself hurt Kayla.	-80.5	-80.5	-11.5	-11.5	False	False	syntax/semantics	binding
127	1	Travis wouldn't forget about himself distracting Margaret.	Travis wouldn't forget about himself distracted Margaret.	-102.5	-102.5	-11.375	-11.4375	False	True	syntax/semantics	binding
128	1	Cindy isn't forgetting about herself boasting about Tamara.	Cindy isn't forgetting about herself boasts about Tamara.	-124.5	-124.5	-11.3125	-11.3125	False	False	syntax/semantics	binding
129	1	Some guys think about themselves escaping from a waitress.	Some guys think about themselves escape from a waitress.	-101.5	-102.0	-11.3125	-11.3125	True	False	syntax/semantics	binding
130	1	Holly thinks about herself finding that glove.	Holly thinks about herself found that glove.	-91.0	-91.0	-11.375	-11.375	False	False	syntax/semantics	binding
131	1	These doctors could think about themselves thinking about Valerie.	These doctors could think about themselves thought about Valerie.	-102.5	-102.5	-11.375	-11.375	False	False	syntax/semantics	binding
132	1	Drivers forgot about themselves cleaning that shoe.	Drivers forgot about themselves clean that shoe.	-79.0	-79.5	-11.3125	-11.3125	True	False	syntax/semantics	binding
133	1	Most guys think about themselves referencing these students.	Most guys think about themselves referenced these students.	-91.0	-90.5	-11.375	-11.3125	False	False	syntax/semantics	binding
134	1	Nicole imagined herself confusing a lot of dancers.	Nicole imagined herself confused a lot of dancers.	-102.0	-102.0	-11.375	-11.3125	False	False	syntax/semantics	binding
135	1	The boy forgets about himself leaving the actor.	The boy forgets about himself left the actor.	-102.0	-102.0	-11.375	-11.3125	False	False	syntax/semantics	binding
136	1	Katherine is imagining herself helping most adults.	Katherine is imagining herself helps most adults.	-91.5	-91.0	-11.4375	-11.375	False	False	syntax/semantics	binding
137	1	Bradley isn't imagining himself attacking Dawn.	Bradley isn't imagining himself attacked Dawn.	-90.0	-90.5	-11.25	-11.3125	True	True	syntax/semantics	binding
138	1	Some waitresses forget about themselves hiring Russell.	Some waitresses forget about themselves hired Russell.	-90.5	-90.5	-11.3125	-11.3125	False	False	syntax/semantics	binding
139	1	Theodore might think about himself listening to Katherine.	Theodore might think about himself listens to Katherine.	-102.0	-102.0	-11.3125	-11.3125	False	False	syntax/semantics	binding
140	1	Students should think about themselves bringing those peppers.	Students should think about themselves brought those peppers.	-90.5	-90.5	-11.3125	-11.3125	False	False	syntax/semantics	binding
141	1	Wendy doesn't think about herself working with Kimberley.	Wendy doesn't think about herself worked with Kimberley.	-136.0	-136.0	-11.3125	-11.3125	False	False	syntax/semantics	binding
142	1	Karen should forget about herself selling all dresses.	Karen should forget about herself sold all dresses.	-91.0	-91.0	-11.375	-11.375	False	False	syntax/semantics	binding
143	1	Christopher hasn't imagined himself admiring most books.	Christopher hasn't imagined himself admired most books.	-102.5	-91.5	-11.4375	-11.4375	False	False	syntax/semantics	binding
144	1	Florence thinks about herself describing Marla.	Florence thinks about herself describes Marla.	-90.5	-90.5	-11.3125	-11.3125	False	False	syntax/semantics	binding
145	1	Leslie thought about herself walking through those malls.	Leslie thought about herself walks through those malls.	-102.5	-102.5	-11.375	-11.375	False	False	syntax/semantics	binding
146	1	Sally thinks about herself distracting Carolyn.	Sally thinks about herself distracted Carolyn.	-80.0	-80.0	-11.375	-11.375	False	False	syntax/semantics	binding
147	1	The girl thinks about herself hurting Elaine.	The girl thinks about herself hurt Elaine.	-80.0	-80.0	-11.4375	-11.4375	False	False	syntax/semantics	binding
148	1	Jodi thought about herself impressing every girl.	Jodi thought about herself impressed every girl.	-102.0	-91.0	-11.375	-11.375	False	False	syntax/semantics	binding
149	1	April wouldn't forget about herself looking like pictures.	April wouldn't forget about herself looked like pictures.	-102.0	-102.0	-11.3125	-11.3125	False	False	syntax/semantics	binding
150	1	Tracy wasn't thinking about herself running around Harvard University.	Tracy wasn't thinking about herself ran around Harvard University.	-124.5	-124.5	-11.3125	-11.3125	False	False	syntax/semantics	binding
151	1	James imagined himself firing Tina.	James imagined himself fired Tina.	-57.5	-57.5	-11.5	-11.5	False	False	syntax/semantics	binding
152	1	Amelia isn't forgetting about herself astounding Kimberley.	Amelia isn't forgetting about herself astounded Kimberley.	-112.5	-124.0	-11.25	-11.25	True	False	syntax/semantics	binding
153	1	Kayla forgets about herself cleaning the vase.	Kayla forgets about herself cleans the vase.	-101.5	-102.0	-11.25	-11.3125	True	True	syntax/semantics	binding
154	1	Most children imagine themselves concealing Kimberley.	Most children imagine themselves concealed Kimberley.	-90.5	-79.0	-11.3125	-11.3125	False	False	syntax/semantics	binding
155	1	Lucille would think about herself admiring Kimberley.	Lucille would think about herself admires Kimberley.	-112.5	-113.0	-11.25	-11.25	True	False	syntax/semantics	binding
156	1	Spain hasn't forgotten about itself referencing Christopher.	Spain hasn't forgotten about itself referenced Christopher.	-91.0	-91.0	-11.375	-11.375	False	False	syntax/semantics	binding
157	1	All patients had forgotten about themselves observing this teenager.	All patients had forgotten about themselves observed this teenager.	-102.0	-102.0	-11.3125	-11.375	False	True	syntax/semantics	binding
158	1	The Clintons imagine themselves boycotting some grocery stores.	The Clintons imagine themselves boycott some grocery stores.	-113.5	-91.5	-11.375	-11.4375	False	True	syntax/semantics	binding
159	1	Janice can't think about herself disturbing Beth.	Janice can't think about herself disturbs Beth.	-102.0	-113.0	-11.375	-11.3125	True	False	syntax/semantics	binding
160	1	April doesn't think about herself buying that eggplant.	April doesn't think about herself buys that eggplant.	-113.5	-113.5	-11.375	-11.375	False	False	syntax/semantics	binding
161	1	Matt was imagining himself disturbing Kevin.	Matt was imagining himself disturbs Kevin.	-68.0	-79.0	-11.375	-11.3125	True	False	syntax/semantics	binding
162	1	Tonya is thinking about herself alarming Meredith.	Tonya is thinking about herself alarmed Meredith.	-90.0	-90.0	-11.25	-11.25	False	False	syntax/semantics	binding
163	1	The drivers forget about themselves referencing Deborah.	The drivers forget about themselves referenced Deborah.	-79.5	-79.5	-11.375	-11.3125	False	False	syntax/semantics	binding
164	1	Samantha thought about herself boycotting all organizations.	Samantha thought about herself boycotts all organizations.	-125.0	-113.5	-11.3125	-11.375	False	True	syntax/semantics	binding
165	1	Gina didn't think about herself ascending every mountain.	Gina didn't think about herself ascends every mountain.	-114.0	-125.5	-11.375	-11.4375	True	True	syntax/semantics	binding
166	1	Carl won't think about himself appreciating Kayla.	Carl won't think about himself appreciates Kayla.	-113.5	-113.5	-11.3125	-11.3125	False	False	syntax/semantics	binding
167	1	Jerry hadn't thought about himself talking to Paula.	Jerry hadn't thought about himself talks to Paula.	-102.5	-103.0	-11.4375	-11.4375	True	False	syntax/semantics	binding
168	1	Ronald was thinking about himself embarrassing David.	Ronald was thinking about himself embarrassed David.	-89.5	-89.0	-11.1875	-11.125	False	False	syntax/semantics	binding
169	1	Florence was thinking about herself biking to these art galleries.	Florence was thinking about herself bikes to these art galleries.	-124.5	-124.5	-11.3125	-11.3125	False	False	syntax/semantics	binding
170	1	Rhonda wasn't forgetting about herself distracting Julie.	Rhonda wasn't forgetting about herself distracted Julie.	-102.0	-101.5	-11.3125	-11.3125	False	False	syntax/semantics	binding
171	1	Every man is forgetting about himself astounding Pamela.	Every man is forgetting about himself astounded Pamela.	-90.5	-102.0	-11.3125	-11.3125	True	False	syntax/semantics	binding
172	1	Martin hasn't thought about himself running around a lake.	Martin hasn't thought about himself ran around a lake.	-113.5	-113.5	-11.375	-11.375	False	False	syntax/semantics	binding
173	1	Sarah isn't imagining herself curing Rose.	Sarah isn't imagining herself cures Rose.	-80.0	-91.0	-11.375	-11.375	True	False	syntax/semantics	binding
174	1	Some patients imagine themselves watching Travis.	Some patients imagine themselves watched Travis.	-69.0	-69.0	-11.5	-11.5	False	False	syntax/semantics	binding
175	1	Florence couldn't forget about herself annoying the Impressionists.	Florence couldn't forget about herself annoyed the Impressionists.	-135.0	-136.0	-11.3125	-11.3125	True	False	syntax/semantics	binding
176	1	William was thinking about himself passing the college campuses.	William was thinking about himself passes the college campuses.	-102.0	-102.0	-11.3125	-11.375	False	True	syntax/semantics	binding
